NumAtoms_mean,NumRotatableBonds_sum,NumHBD_mean,hallKierAlpha,Phi,CrippenClogP,chi4v.1,tpsa_mean,kappa3,FractionCSP3_mean,NumAliphaticHeterocycles,NumHeteroatoms,NumSpiroAtoms,NumHeterocycles.1,NumAromaticRings_mean,NumBridgeheadAtoms,NumBridgeheadAtoms.1,NumAmideBonds_mean,NumAromaticHeterocycles_sum,NumSaturatedHeterocycles_mean,NumSpiroAtoms.1,hallKierAlpha.1,kappa3.1,NumAliphaticHeterocycles.1,NumHeteroatoms.1,NumHeterocycles,CrippenClogP.1,Phi.1,chi4v
0.47959183673469385,0.25,0.09090909090909091,0.44841373316339345,0.022033758795074646,0.6643913912049465,0.16620403144013654,0.09301535974130962,0.005585175174835351,0.021739,0.0,0.043478260869565216,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005787367739593526,0.0,0.08695652173913043,0.0,0.983196561156702,0.02688715107584016,0.01200879488710917
0.19387755102040813,0.09375,0.13636363636363635,0.3040417209935163,0.023383526093324423,0.7100758546891492,0.011501378774947814,0.17374292643492317,0.005646160653066058,0.0,0.0,0.17391304347826086,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.48187744459349746,0.005594064931114105,0.0,0.13043478260869565,0.0,0.6471971747141297,0.02197351357356709,0.04086360383543008
0.20918367346938774,0.09375,0.13636363636363635,0.3040417209935163,0.023383526093324423,0.7100758546891492,0.011031039917034946,0.17374292643492317,0.005646160653066058,0.0833335,0.0,0.17391304347826086,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.45415036940855413,0.005586659124174681,0.0,0.08695652173913043,0.0,0.6345980651028257,0.021820454155314157,0.04086360383543008
0.2551020408163265,0.3125,0.13636363636363635,0.4312038244279114,0.02219066075757458,0.6785616460869279,0.028452959569425774,0.198447857720291,0.005593807062178477,0.4625,0.0,0.17391304347826086,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.45319426336769403,0.0061174148818567845,0.0,0.17391304347826086,0.09090909090909091,0.6927793786270192,0.027235310678882883,0.04094092940957507
0.15816326530612243,0.0625,0.09090909090909091,0.4417209908773727,0.02216186134224878,0.6565429691066531,0.014134268881394105,0.1508164915117219,0.00560736746269777,0.0714285715,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4101694915289889,0.005602074286100317,0.0,0.13043478260869565,0.09090909090909091,0.6449584205278786,0.02215852239723567,0.013251583194514078
0.19387755102040813,0.0625,0.045454545454545456,0.3059539330752365,0.023623071979917455,0.7213718851917185,0.013059431304027405,0.047049312853678256,0.005681374704291119,0.0,0.0,0.13043478260869565,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.43980877879565244,0.005590157191609472,0.0,0.2608695652173913,0.0,0.7017197868618363,0.02249131844411164,0.03432983912629867
0.19387755102040813,0.0625,0.045454545454545456,0.43980877879565244,0.022491318807017616,0.7017197868618363,0.04334849925969859,0.047049312853678256,0.0055901571861826475,0.0,0.0,0.2608695652173913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.3585397653225428,0.005694690659870838,0.0,0.13043478260869565,0.0,0.7441392483191083,0.023951823492780744,0.013059436093030712
0.19387755102040813,0.0625,0.045454545454545456,0.34037375054620056,0.02383577992741642,0.7401547771654378,0.013059431304027405,0.047049312853678256,0.00569003858473512,0.0,0.0,0.13043478260869565,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.43980877879565244,0.005590157191609472,0.0,0.2608695652173913,0.0,0.7017197868618363,0.02249131844411164,0.038628372775163615
0.20918367346938774,0.0625,0.045454545454545456,0.29256844850319486,0.0240986783220179,0.7534996512218193,0.013059431304027405,0.047049312853678256,0.0057286698394488035,0.03125,0.0,0.21739130434782608,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.43980877879565244,0.005590157191609472,0.0,0.2608695652173913,0.0,0.7017197868618363,0.02249131844411164,0.03900685394134131
0.19387755102040813,0.0625,0.045454545454545456,0.43980877879565244,0.022491318807017616,0.7017197868618363,0.03457378017955481,0.047049312853678256,0.0055901571861826475,0.0,0.0,0.2608695652173913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.3059539330752365,0.005671273112704593,0.0,0.13043478260869565,0.0,0.7213718851917185,0.023623071715181163,0.013059436093030712
0.19387755102040813,0.0625,0.045454545454545456,0.34037375054620056,0.02383577992741642,0.7401547771654378,0.013059431304027405,0.047049312853678256,0.00569003858473512,0.0,0.0,0.13043478260869565,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.43980877879565244,0.005590157191609472,0.0,0.2608695652173913,0.0,0.7017197868618363,0.02249131844411164,0.03653306618104276
0.19387755102040813,0.0625,0.045454545454545456,0.43980877879565244,0.022491318807017616,0.7017197868618363,0.03965821077661124,0.047049312853678256,0.0055901571861826475,0.0,0.0,0.2608695652173913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.3585397653225428,0.005694690659870838,0.0,0.13043478260869565,0.0,0.7441392483191083,0.023951823492780744,0.013059436093030712
0.20918367346938774,0.0625,0.045454545454545456,0.43980877879565244,0.022491318807017616,0.7017197868618363,0.0384155321870793,0.047049312853678256,0.0055901571861826475,0.03125,0.0,0.2608695652173913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.29256844850319486,0.005728669819018404,0.0,0.21739130434782608,0.0,0.7534996512218193,0.024098678103952446,0.013059436093030712
0.19387755102040813,0.0625,0.045454545454545456,0.43980877879565244,0.022491318807017616,0.7017197868618363,0.03342193452540865,0.047049312853678256,0.0055901571861826475,0.0,0.0,0.2608695652173913,0.0,0.0,0.16666666666666666,0.0,0.0,0.0625,0.0,0.0,0.0,0.31264667536125734,0.005680700305481609,0.0,0.08695652173913043,0.0,0.7162917757739772,0.02348364742285112,0.013059436093030712
0.3928571428571428,0.3125,0.13636363636363635,0.2026944806623442,0.025753660487755996,0.6683247325729604,0.07144022792393803,0.2749393694421989,0.005783584610148786,0.3222220555,0.0,0.34782608695652173,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.39104737071178663,0.005644388941765021,0.1111111111111111,0.17391304347826086,0.0,0.6872646660311965,0.023558269260418825,0.04514750881859099
0.21938775510204078,0.21875,0.13636363636363635,0.45319426336769403,0.02575739052149389,0.6642854795060863,0.04327065536630405,0.1835246564268391,0.006011006552028001,0.4375,0.0,0.17391304347826086,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4503259452451137,0.005587130513075822,0.0,0.13043478260869565,0.0,0.6895114548980509,0.021952800574075733,0.020466321607005813
0.1887755102040816,0.15625,0.13636363636363635,0.45319426336769403,0.02433000312166733,0.6357915803851534,0.04327065536630405,0.1835246564268391,0.005904598222199217,0.3958333335,0.0,0.17391304347826086,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4503259452451137,0.005587130513075822,0.0,0.13043478260869565,0.0,0.6895114548980509,0.021952800574075733,0.012479678403789777
0.5255102040816326,0.40625,0.13636363636363635,0.47518470230747667,0.024073700950372378,0.7118507886769437,0.14183543659299364,0.11354890864995958,0.005704871927035306,0.1987805,0.0,0.13043478260869565,0.0,0.0,0.38888888888888884,0.0,0.0,0.125,0.0,0.0,0.0,0.052585832247306286,0.005825848662746993,0.0,0.13043478260869565,0.0,0.9041827816794674,0.027719473923898723,0.023536329413544294
0.4948979591836734,0.34375,0.13636363636363635,0.052585832247306286,0.027719474254617914,0.9041827816794674,0.016371817728903122,0.11354890864995958,0.0058258486713128645,0.111280488,0.0,0.13043478260869565,0.0,0.0,0.38888888888888884,0.0,0.0,0.125,0.0,0.0,0.0,0.4292916123461912,0.0056362031617679526,0.0,0.08695652173913043,0.0,0.6697198452958771,0.022537135524956918,0.1418354382194476
0.4948979591836734,0.34375,0.13636363636363635,0.052585832247306286,0.027719474254617914,0.9041827816794674,0.01657774487115055,0.11354890864995958,0.0058258486713128645,0.111280488,0.0,0.13043478260869565,0.0,0.0,0.38888888888888884,0.0,0.0,0.125,0.0,0.0,0.0,0.4292916123461912,0.0056069217707698325,0.0,0.08695652173913043,0.0,0.6478509055450252,0.022537135524956918,0.1418354382194476
0.11734693877551021,0.09375,0.09090909090909091,0.4417209908773727,0.021992503382018167,0.6422960195461866,0.003220762852151325,0.16905416329830233,0.005583465432234131,0.0,0.0,0.08695652173913043,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.42833550630533107,0.005784356809492691,0.0,0.17391304347826086,0.09090909090909091,0.599116915559159,0.02276116519025303,0.009984897166494366
0.19897959183673466,0.0625,0.13636363636363635,0.3470664928322214,0.022664881088521462,0.6465806955842126,0.013118480618401557,0.20696847210994337,0.005642461282086875,0.05,0.0,0.21739130434782608,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4292916123461912,0.005603872586874424,0.0,0.08695652173913043,0.09090909090909091,0.660217009418837,0.022088273938799915,0.0280360329849696
0.21428571428571425,0.0625,0.13636363636363635,0.3470664928322214,0.022664881088521462,0.6465806955842126,0.015725505589056575,0.20696847210994337,0.005642461282086875,0.1125,0.0,0.21739130434782608,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4292916123461912,0.0056069217707698325,0.0,0.08695652173913043,0.09090909090909091,0.6714809011989935,0.02226704818261305,0.0280360329849696
0.2040816326530612,0.0625,0.045454545454545456,0.2724902216451325,0.023001028790166453,0.7051600910110185,0.0,0.1583993532740501,0.0056183940465726985,0.3088235295,0.0,0.21739130434782608,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.48378965667521767,0.005642857991919609,0.0,0.21739130434782608,0.18181818181818182,0.6327712709038651,0.02189472435227825,0.06675013513149836
0.2755102040816326,0.0625,0.09090909090909091,0.26770969144083195,0.023110172897323488,0.7948490393078489,0.024593971667919844,0.10709781729991917,0.005631798021420319,0.0,0.0,0.08695652173913043,0.0,0.18181818181818182,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3920034767526468,0.005605630878116515,0.0,0.08695652173913043,0.0,0.6879293532447327,0.022353649940790962,0.06879796935235995
0.2755102040816326,0.125,0.18181818181818182,0.3671447196902838,0.022970283164800064,0.7078334483753511,0.03403533356233128,0.14955537590945836,0.005668289284805365,0.07692303850000001,0.0,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3671447196902838,0.005668289263523699,0.0,0.08695652173913043,0.0,0.6988199975895959,0.022970283523682692,0.03305542625152501
0.26530612244897955,0.125,0.18181818181818182,0.3671447196902838,0.022970283164800064,0.6988199975895959,0.044748672807079275,0.14955537590945836,0.005668289284805365,0.0384615385,0.0,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4006084311203878,0.00567731279630151,0.0,0.13043478260869565,0.0,0.7282999711481924,0.023164557312820504,0.03403533972930252
0.2551020408163265,0.125,0.18181818181818182,0.4006084311203878,0.02316455734259328,0.7192865203624371,0.044748672807079275,0.14955537590945836,0.005677312771667982,0.0,0.0,0.13043478260869565,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4006084311203878,0.00567731279630151,0.0,0.13043478260869565,0.0,0.7282999711481924,0.023164557312820504,0.045728596924576405
0.336734693877551,0.5,0.09090909090909091,0.50386788353328,0.03303370786914668,0.826666374496463,0.011487102123576554,0.1508164915117219,0.006464838078747764,0.4705882355,0.0,0.08695652173913043,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.4225988700601704,0.005602017198031365,0.0,0.13043478260869565,0.0,0.6162344373714908,0.02204969486076823,0.05581378632452374
0.336734693877551,0.0,0.18181818181818182,0.5000434593698396,0.022582249689914947,0.6652021635203588,0.06623198351965713,0.14428455941794663,0.005611741370444862,0.9090909545,0.1111111111111111,0.13043478260869565,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.005611741376456932,0.1111111111111111,0.13043478260869565,0.09090909090909091,0.6652021635203588,0.022582249324594957,0.06693357867126205
0.14285714285714282,0.0,0.0,0.3671447196902838,0.022073596999938196,0.711281056779627,0.011091286482236118,0.04168148746968472,0.005590882689241887,0.0,0.0,0.08695652173913043,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.6711864406838001,0.005919495388375246,0.0,0.17391304347826086,0.09090909090909091,0.755829708596743,0.025562517703334117,0.035376132052754306
0.2704081632653061,0.0625,0.045454545454545456,0.3671447196902838,0.022073596999938196,0.711281056779627,0.08628044559014723,0.08931285367825384,0.005590882689241887,0.1,0.0,0.08695652173913043,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.5660147761891875,0.0057432274894181155,0.0,0.2608695652173913,0.09090909090909091,0.8182628290110404,0.025973069775766557,0.035376132052754306
0.2040816326530612,0.125,0.045454545454545456,0.3920034767526468,0.022353649976196422,0.6879293532447327,0.0268076432678032,0.2414874696847211,0.005605630882532461,0.0625,0.0,0.08695652173913043,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.31455888744297755,0.005638893856000168,0.0,0.34782608695652173,0.18181818181818182,0.6647755950228806,0.02317210833209819,0.024593982375408375
0.2040816326530612,0.0,0.0,0.3155149934838376,0.022010504389161918,0.5912137115476621,0.07691783117466017,0.15288601455133385,0.005583330192780153,0.0,0.0,0.2608695652173913,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4723163841848963,0.005610056826187413,0.0,0.08695652173913043,0.18181818181818182,0.8111667451874089,0.022889686209862207,0.037578005491195436
0.2346938775510204,0.0,0.0,0.3308126901375995,0.02243287783735383,0.7975881349680256,0.03757799875948324,0.15288601455133385,0.0056024771855459855,0.0,0.0,0.0,0.0,0.18181818181818182,0.38888888888888884,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3155149934838376,0.005583330192780153,0.0,0.2608695652173913,0.0,0.5912137115476621,0.02201050423386069,0.06259050534892308
0.4693877551020408,0.1875,0.18181818181818182,0.27822685789029317,0.024346924264657455,0.864889541402344,0.10867933693045989,0.19983831851253028,0.005693784144005603,0.13043489149999998,0.0,0.2608695652173913,0.0,0.2727272727272727,0.5555555555555556,0.0,0.0,0.0,0.5,0.0,0.0,0.27822685789029317,0.005693784167309027,0.0,0.2608695652173913,0.2727272727272727,0.864889541402344,0.024346924300062918,0.1085881141656869
0.346938775510204,0.0625,0.0,0.260060843113951,0.02363398445805824,0.6126487785459419,0.11032919374936985,0.21147938561034763,0.0056441947653441535,0.0,0.0,0.17391304347826086,0.0,0.2727272727272727,0.4444444444444444,0.0,0.0,0.0,0.25,0.0,0.0,0.13003042155697547,0.0056586743132487,0.0,0.17391304347826086,0.0,0.8532684715481004,0.023721172201564333,0.025114258271650945
0.346938775510204,0.0625,0.0,0.260060843113951,0.02363398445805824,0.6126487785459419,0.11058583462947878,0.21147938561034763,0.0056441947653441535,0.0,0.0,0.17391304347826086,0.0,0.2727272727272727,0.4444444444444444,0.0,0.0,0.0,0.25,0.0,0.0,0.13003042155697547,0.0056586743132487,0.0,0.17391304347826086,0.0,0.8532684715481004,0.023721172201564333,0.025114258271650945
0.3571428571428571,0.0625,0.0,0.260060843113951,0.02363398445805824,0.6126487785459419,0.11638610827290191,0.16979789814066287,0.0056441947653441535,0.0,0.0,0.17391304347826086,0.0,0.18181818181818182,0.4444444444444444,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.14341590612901717,0.005660337847873079,0.0,0.08695652173913043,0.0,0.89745921486562,0.023772673468276783,0.025114258271650945
0.2346938775510204,0.1875,0.09090909090909091,0.3977401129978074,0.025017030831523037,0.7321420093275338,0.0,0.10430072756669362,0.005758525944549741,0.1470588235,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5249022164322026,0.005980819679347203,0.0,0.13043478260869565,0.0,0.5800126363613123,0.02167607792642882,0.04503680118063209
0.18367346938775508,0.09375,0.18181818181818182,0.44554541504081313,0.023123886412546885,0.5321222878387805,0.039854853577539706,0.2605982215036378,0.005641630007977295,0.75,0.0,0.2608695652173913,0.0,0.2727272727272727,0.0,0.0,0.16666666666666666,0.0,0.0,0.1875,0.0,0.5392438070451043,0.005580295693234261,0.3333333333333333,0.17391304347826086,0.0,0.5965969475517963,0.021786921160177868,0.006101499918433899
0.17857142857142855,0.03125,0.045454545454545456,0.4034767492429681,0.022121763880895345,0.6571346137692513,0.01867535090972771,0.14413904607922393,0.005600409631102634,0.25,0.0,0.17391304347826086,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.46657974793973567,0.00559659399109331,0.0,0.08695652173913043,0.0,0.672103954158495,0.022257607799176796,0.012974325361498566
0.16836734693877548,0.125,0.09090909090909091,0.5000434593698396,0.0234916291181826,0.5509490053430626,0.0,0.21914308811641064,0.005666433556785754,0.7500001665,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.0056269546817808835,0.0,0.13043478260869565,0.0,0.5134708724567497,0.022175171815380874,0.011674903453043856
0.18367346938775508,0.15625,0.09090909090909091,0.5000434593698396,0.0234916291181826,0.5509490053430626,0.0037649472374892507,0.21914308811641064,0.005666433556785754,0.7916666665000001,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.005650636015196774,0.0,0.13043478260869565,0.0,0.5277178220172162,0.022793026082015597,0.011674903453043856
0.19897959183673466,0.1875,0.09090909090909091,0.5000434593698396,0.023454482776857275,0.5419647715776825,0.011674912375950966,0.21914308811641064,0.0056724908412781,0.8166665,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.0056664335554556505,0.0,0.13043478260869565,0.0,0.5509490053430626,0.023491628940350624,0.010533838432674787
0.21428571428571425,0.21875,0.09090909090909091,0.5000434593698396,0.0234916291181826,0.5509490053430626,0.012839385637876441,0.21914308811641064,0.005666433556785754,0.8333331665,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.005746494491164683,0.0,0.13043478260869565,0.0,0.556211721138149,0.024145988651526132,0.011674903453043856
0.2040816326530612,0.21875,0.09090909090909091,0.5000434593698396,0.0234916291181826,0.5509490053430626,0.02028958386912426,0.21914308811641064,0.005666433556785754,0.8166666665,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335071707999436,0.005763827397214659,0.0,0.17391304347826086,0.0,0.5402482716306385,0.024529763734561352,0.011674903453043856
0.5408163265306122,0.3125,0.0,0.17018687527310034,0.02729935842681021,0.9011551679430854,0.06455190176477449,0.17290218270008081,0.005823117232905524,0.705882353,0.0,0.5217391304347826,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.5545415036988661,0.0055997318131274666,0.0,0.0,0.18181818181818182,0.7326021773984435,0.022470944210510727,0.197452246219146
0.19897959183673466,0.15625,0.09090909090909091,0.5000434593698396,0.0234916291181826,0.5509490053430626,0.0061481314827680315,0.21914308811641064,0.005666433556785754,0.8166666665,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.005638062487719216,0.0,0.13043478260869565,0.0,0.5367020557825961,0.02288169020831038,0.011674903453043856
0.21428571428571425,0.1875,0.09090909090909091,0.5000434593698396,0.0234916291181826,0.5509490053430626,0.011674912375950966,0.21914308811641064,0.005746494491590317,0.8333331665,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000434593698396,0.0056664335554556505,0.0,0.13043478260869565,0.0,0.5509490053430626,0.023491628940350624,0.015027997174085954
0.12755102040816324,0.0625,0.13636363636363635,0.48474576271607783,0.02135533273902799,0.5739902780364702,0.01733802173594645,0.1869684721099434,0.005544604705190557,0.0625,0.0,0.13043478260869565,0.0,0.0,0.05555555555555555,0.0,0.0,0.125,0.0,0.0,0.0,0.4101694915289889,0.0056146552621609645,0.0,0.13043478260869565,0.0,0.6539536106758993,0.022584304450685665,0.0
0.12755102040816324,0.03125,0.045454545454545456,0.4159061277741496,0.022374332889092425,0.6703772282543196,0.009633351229861286,0.11961196443007273,0.005616072472089418,0.0,0.0,0.17391304347826086,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4245110821418906,0.005579177926933574,0.0,0.08695652173913043,0.0,0.6444573486284435,0.02189034614512886,0.014975112639757957
0.12755102040816324,0.03125,0.045454545454545456,0.47518470230747667,0.022548942061804782,0.6880644819639681,0.009633351229861286,0.11961196443007273,0.005619087938749783,0.0,0.0,0.13043478260869565,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4245110821418906,0.005579177926933574,0.0,0.08695652173913043,0.0,0.6444573486284435,0.02189034614512886,0.023058347396710283
0.48469387755102034,0.46875,0.2272727272727273,0.3155149934838376,0.024669477620228874,0.712588518441418,0.050494369884500886,0.2814874696847211,0.005736499657884983,0.540441,0.0,0.2608695652173913,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.25,0.25,0.0,0.0,0.3585397653225428,0.005933272074838179,0.0,0.30434782608695654,0.18181818181818182,0.7227889106799166,0.028584414857788506,0.03793337650868302
0.7551020408163265,0.09375,0.045454545454545456,0.31933941764727813,0.026430436357214104,0.8849762429103074,0.10298760649880717,0.1538884397736459,0.00586608303077517,0.4304435485,0.0,0.17391304347826086,0.0,0.4545454545454546,0.38888888888888884,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.2046066927440644,0.00590467371890923,0.3333333333333333,0.17391304347826086,0.09090909090909091,0.8669566455938909,0.027525366701362623,0.08999676942195003
0.260204081632653,0.09375,0.3181818181818182,0.45319426336769403,0.02241006504214973,0.5765577237019426,0.04983430065496273,0.34759902991107516,0.005613166663735295,0.3333333335,0.1111111111111111,0.17391304347826086,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.125,0.08333333333333333,0.0625,0.0,0.21512385919352567,0.0056485195535164795,0.0,0.34782608695652173,0.09090909090909091,0.6714947792836717,0.02327111165774282,0.023929261555331587
0.2397959183673469,0.0,0.09090909090909091,0.5335071707999436,0.02247264534636266,0.5935218561573045,0.03730995011206025,0.15875505254648342,0.00564413990716816,0.2857145,0.0,0.17391304347826086,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.43024771838705134,0.005826051583431977,0.1111111111111111,0.21739130434782608,0.0,0.6647018220464331,0.026114101797904448,0.0
0.2346938775510204,0.0,0.045454545454545456,0.5440243372494049,0.021855171776949855,0.6203211680964746,0.03730995011206025,0.11668552950687146,0.012118031229761569,0.5357145,0.0,0.08695652173913043,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.43024771838705134,0.005826051583431977,0.1111111111111111,0.21739130434782608,0.0,0.6647018220464331,0.026114101797904448,0.0
0.38775510204081626,0.0,0.13636363636363635,0.48378965667521767,0.021894724257327237,0.6327712709038651,0.16704339462843049,0.1214227970897332,0.0056428580064975505,0.25,0.0,0.21739130434782608,0.0,0.36363636363636365,0.4444444444444444,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,-0.019122120817202215,0.005698299072743662,0.2222222222222222,0.17391304347826086,0.0,0.788084568665476,0.024659308293868018,0.0
0.2040816326530612,0.125,0.13636363636363635,0.37192524989458436,0.0225334876552245,0.6568643563307806,0.06350710840627452,0.27283751010509294,0.005618935961584746,0.0,0.0,0.21739130434782608,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.40156453716124785,0.0056583794557667445,0.0,0.30434782608695654,0.0,0.6442645162939671,0.02313947817622336,0.0163938254128883
0.21428571428571425,0.09375,0.0,0.3537592351182422,0.02340592046759233,0.6890286436363504,0.06195739145370757,0.20924818108326593,0.005647497575834693,0.0,0.0,0.43478260869565216,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.3556714471999624,0.0055805256948391856,0.0,0.0,0.0,0.7735206144339385,0.02200327186373411,0.03319215414832102
0.12755102040816324,0.03125,0.09090909090909091,0.45415036940855413,0.021644842060148127,0.6233341733226692,0.013118480618401557,0.11343573160873079,0.0055828101197803355,0.0,0.0,0.08695652173913043,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4292916123461912,0.005603872586874424,0.0,0.08695652173913043,0.09090909090909091,0.660217009418837,0.022088273938799915,0.008513257616412508
0.30102040816326525,0.09375,0.09090909090909091,0.4761408083483368,0.022378930709075824,0.6719585994821283,0.04723491098203475,0.1926596604688763,0.005617367385434682,0.5096155,0.0,0.043478260869565216,0.0,0.09090909090909091,0.05555555555555555,0.0,0.0,0.0625,0.0,0.0625,0.0,0.3833985223849057,0.005769204103712578,0.1111111111111111,0.30434782608695654,0.0,0.650443916103326,0.02488488936210183,0.017091323007422197
0.2959183673469387,0.125,0.045454545454545456,0.18644067796772223,0.02419504917034817,0.8297122488705796,0.025769807517882885,0.12282942603071947,0.0056967628432893535,0.0,0.0,0.13043478260869565,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.44841373316339345,0.005613737543520356,0.0,0.30434782608695654,0.2727272727272727,0.7083849196349333,0.023134755570496515,0.07797363334487314
0.39795918367346933,0.09375,0.13636363636363635,0.20938722294836498,0.02577896706098941,0.7609719041827817,0.02514389382137217,0.23348423605497168,0.005814956161614295,0.40821278250000004,0.1111111111111111,0.30434782608695654,0.0,0.09090909090909091,0.2222222222222222,0.41666666666666663,0.0,0.125,0.16666666666666666,0.0,0.0,0.42833550630533107,0.005658049483535946,0.0,0.17391304347826086,0.18181818181818182,0.633202952379909,0.02334832372666761,0.07257136299112707
0.7244897959183673,0.0625,0.18181818181818182,0.22755323772470715,0.027679581186578175,0.7850613374821502,0.07736971429812634,0.176928051738076,0.005923262330346403,0.40919533350000004,0.4444444444444444,0.2608695652173913,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.125,0.16666666666666666,0.0,0.0,0.33559322034190003,0.005899963820210184,0.0,0.13043478260869565,0.5454545454545454,0.9208255269107019,0.02648545922008148,0.0935118025443968
0.31632653061224486,0.15625,0.045454545454545456,0.3920034767526468,0.022353649976196422,0.6879293532447327,0.07511811469562851,0.14617623282134196,0.005605630882532461,0.1666665,0.0,0.08695652173913043,0.0,0.09090909090909091,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.3652325076085636,0.0057307702662450595,0.1111111111111111,0.30434782608695654,0.18181818181818182,0.7544236394911856,0.025827877611933697,0.024593982375408375
